2912	neg	6 . the zen nx battery requires the ac adapter to recharge ; . it does not charge by usb cable ; . this is not tragic , but usb recharging would be a convenient ( additional ) choice .
482	pos	the camera does a great job with exposure and prints made with my professional printer looks great ( not as good as prints from my pro digital camera , but still very good ) .
936	pos	sound settings can be adjusted for personal preference .
2056	pos	supporting an operating system , symbian os , you can download and run a lot of programs on this phone .
403	pos	if you want a sharp looking , fast digital camera and you don 't need or want manual controls , then this is the camera for you ! .
3113	neg	two , the single wrench just doesn 't work well .
1413	pos	the look & feel : i have the black one and the contrasting neon blue on the buttons add a very nice ambiance .
3408	neg	when you consider expandability ( downloads via computer ) , the numerous features , two transmission programs and multiple storage devices , dependability - this is a phone that isn 't easy to out-grow .
2238	pos	all my questions or problems have been quickly and satisfactorily resolved .
1334	pos	as far as dealing with network access of other computers this router is pretty good given the price- remember this router is the same one that was released right when the g standard was introduced to the market .
569	pos	by the way , it looks nice also .
531	pos	6- small but very clear tft screen .
3601	neg	the thing has survived plenty of falls with little or no damage , except the inevitable scratches .
1846	pos	it has raised the bar owing to number of features it offers and the absolute ease of use delight .
2345	pos	i am a big fan of itunes , simply because it is terribly fast and convenient - if you are buying the songs from the itunes site .
172	pos	it 's great to switch to spot metering and actually see it working on the lcd screen .
1329	pos	i haven 't tried to set up any advanced features on the router , but it is not difficult to set up for basic use .
1152	pos	overall this tool is very well worth the price and i have no regrets about my purchase .
1704	pos	when it 's working , it 's great but it is very temper mental .
1347	pos	my brother had an old linksys b band wireless router in his home and it was like magic .
3488	neg	and the battery life is bad ! .
3297	neg	it has the odd side effect of the buttons only partially working ? .
2811	neg	b ) the screen is hard to read -- the cover hides it an already annoying poorly lit display
1603	pos	creative has been making computer sound equipment for decades and with the zen micro it finally has something with enough quality and , yes , charm to win a nice size of the digital player pie .
1473	pos	i enjoy getting use to the touch pad .
3718	neg	unfortunately , it does not give you the option of installing ( or installing ) them individually .
2685	neg	such a small zoom length that you would think that the zoom would be silent since it hardly zooms in . . . wrong ! .
1507	pos	excellent sound i mean the player has juice .
674	pos	i love it ! . ! .
1614	pos	but since it 's so small , it isn 't a big deal to bring it with me .
754	pos	transfer through windows explorer - windows recognizes the jukebox as an additional hard disk , so it allows you to simply drag and drop files from windows explorer to a folder for the nomad .
3344	neg	. even the slightest of the shakes totally distorts your image
3393	neg	sometimes , it needs few minutes to open an application .
1525	pos	all-in-all , creative has definitely come up with a winner in terms of product design and features , and i look forward to the nomad/zen line of products seizing more market share as people begin to realize that quality is a better determinant of experience than quantity and hype .
1177	pos	i have only used it with the 1/4 `` collet and a 1/2 `` round over bit , but i love how it starts up with little torque and runs very quietly .
1459	pos	- looks sleek , compact , has a radio .
3507	neg	i must have heard this about a dozen times over the span of 2 weeks , when t-zones never worked .
1851	pos	the phone offers a 32 mb mmc card and i think that is certainly the most exciting feature .
1059	pos	and it is very easy to clean .
2228	pos	the color screen makes this free-after-rebates phone shine bright , and commands are very responsive .
239	pos	the service from the supplier was exceptional .
3392	neg	i must say , this one is quite slow to open an application .
1156	pos	i don 't have problems with the depth adjustment , the speed control , the collet ( i haven 't tried the 1/4 `` sleeve yet ) .
2313	pos	the ease of use of the ipod is a major attribute .
