269	pos	it 's solid and affecting and exactly as thought-provoking as it should be .
8329	neg	a tv episode inflated past its natural length .
7119	neg	. . . turns so unforgivably trite in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock .
6852	neg	thekids will probably stay amused at the kaleidoscope of big , colorful characters . mom and dad can catch some quality naptime along the way .
9543	neg	it 's a barely tolerable slog over well-trod ground .
5494	neg	putting the primitive murderer inside a high-tech space station unleashes a pandora 's box of special effects that run the gamut from cheesy to cheesier to cheesiest .
8365	neg	half of it is composed of snappy patter and pseudo-sophisticated cultural observations , while the remainder . . . would be more at home on a daytime television serial .
918	pos	we can see the wheels turning , and we might resent it sometimes , but this is still a nice little picture , made by bright and friendly souls with a lot of good cheer .
10171	neg	no such thing breaks no new ground and treads old turf like a hippopotamus ballerina .
9622	neg	the film does n't show enough of the creative process or even of what was created for the non-fan to figure out what makes wilco a big deal .
2865	pos	a compelling film .
9058	neg	shows that jackie chan is getting older , and that 's something i would rather live in denial about
10651	neg	narc is all menace and atmosphere .
9654	neg	watchable up until the point where the situations and the dialogue spin hopelessly out of control -- that is to say , when carol kane appears on the screen .
9553	neg	the band performances featured in drumline are red hot . . . [ but ] from a mere story point of view , the film 's ice cold .
6020	neg	a well made indieflick in need of some trims and a more chemistry between its stars .
5827	neg	the jokes are flat , and the action looks fake .
32	pos	light , cute and forgettable .
7114	neg	there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there .
9251	neg	brosnan 's finest non-bondish performance yet fails to overcome the film 's manipulative sentimentality and annoying stereotypes .
1807	pos	predictable storyline and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell .
5227	pos	this fascinating look at israel in ferment feels as immediate as the latest news footage from gaza and , because of its heightened , well-shaped dramas , twice as powerful .
7120	neg	the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .
436	pos	[ an ] hilarious romantic comedy .
317	pos	girls gone wild and gone civil again
9268	neg	it takes a really long , slow and dreary time to dope out what tuck everlasting is about . so here it is : it 's about a family of sour immortals .
6482	neg	once one experiences mr . haneke 's own sadistic tendencies toward his audience , one is left with a sour taste in one 's mouth , and little else .
9370	neg	the problem with the bread , my sweet is that it 's far too sentimental .
5752	neg	amazingly dopey .
8893	neg	the question hanging over the time machine is not , as the main character suggests , 'what if ? ' but rather , 'how can you charge money for this ? '
626	pos	the film 's 45-minute running time stops shy of overkill , though viewers may be more exhausted than the athletes onscreen .
9119	neg	despite all the closed-door hanky-panky , the film is essentially juiceless .
6644	neg	a bland animated sequel that hardly seems worth the effort .
7882	neg	overly stylized with lots of flash black- & -white freeze frames reminiscent of a pseudo-hip luxury car commercial , ( it 's ) at its worst when it 's actually inside the ring .
6012	neg	a well-made but emotionally scattered film whose hero gives his heart only to the dog .
3714	pos	the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms . . . is a nonstop hoot .
4759	pos	the performances are strong , though the subject matter demands acting that borders on hammy at times .
9567	neg	high crimes carries almost no organic intrigue as a government/ marine/legal mystery , and that 's because the movie serves up all of that stuff , nearly subliminally , as the old-hat province of male intrigue .
4422	pos	a straight-shooting family film which awards animals the respect they 've rarely been given .
6325	neg	a respectable but uninspired thriller that 's intelligent and considered in its details , but ultimately weak in its impact .
227	pos	all but the most persnickety preteens should enjoy this nonthreatening but thrilling adventure .
8360	neg	with its hints of a greater intelligence lurking somewhere , the ring makes its stupidity more than obvious . it 's painful .
1319	pos	funny but perilously slight .
4665	pos	berling and béart . . . continue to impress , and isabelle huppert . . . again shows uncanny skill in getting under the skin of her characters .
9010	neg	this is the kind of movie that you only need to watch for about thirty seconds before you say to yourself , 'ah , yes , here we have a bad , bad , bad movie . '
2083	pos	gorgeous scenes , masterful performances , but the sickly sweet gender normative narrative left an acrid test in this gourmet 's mouth .
